16.420421290006857, 503.21149258128617, 0.9580631491668683, 2.3811899999999904
28.80920143510741, 441.1824207908827, 0.9580631491668683, 2.7128699999999912
16.420421290006857, 462.24957632914214, 0.9580631491668683, 2.5814199999999903
28.80920143510741, 445.99373228533636, 0.9580631491668683, 2.6485399999999903
28.80920143510741, 503.21149258128617, 0.19057628695092177, 2.36365999999999
16.420421290006857, 474.7544365461336, 0.9580631491668683, 2.465589999999989
199.3659608984981, 445.99373228533636, 0.19057628695092177, 16.42837000000001
28.80920143510741, 417.5167814930735, 0.9580631491668683, 2.7950299999999904
20.118481750849014, 329.96684301945345, 2.3944751060187244, 3.424849999999991
28.80920143510741, 412.8743543797182, 0.9580631491668683, 2.8429299999999893
105.1526633710564, 471.63914949534313, 0.9580631491668683, 2.4905099999999933
28.80920143510741, 458.36348991893135, 0.9580631491668683, 2.5810599999999915
80.8499407356278, 462.24957632914214, 0.9580631491668683, 2.5174399999999917
364.2971054077386, 503.21149258128617, 0.9580631491668683, 17.259350000000005
20.118481750849014, 471.63914949534313, 0.9580631491668683, 2.7076499999999895
16.420421290006857, 456.54459192109647, 0.9580631491668683, 2.714779999999989
28.80920143510741, 503.21149258128617, 24.340359274211764, 16.63660000000002
206.85897804241188, 456.54459192109647, 0.19057628695092177, 20.057369999999995
20.118481750849014, 474.7544365461336, 1.6842476589591584, 2.511089999999988
28.80920143510741, 351.4758174351254, 0.9580631491668683, 3.2855199999999867
28.80920143510741, 462.24957632914214, 0.9580631491668683, 2.6161599999999923
950.8646791921524, 275.5911084866718, 0.9580631491668683, 34.15544000000003
28.80920143510741, 441.1824207908827, 0.19057628695092177, 2.7220099999999894
28.80920143510741, 445.99373228533636, 0.9580631491668683, 2.8903399999999846
80.8499407356278, 503.21149258128617, 0.7958993387984492, 2.4609799999999926
28.80920143510741, 503.21149258128617, 0.9580631491668683, 2.3961299999999914
719.254026503207, 441.1824207908827, 0.9580631491668683, 28.061780000000038
16.420421290006857, 381.81034246886475, 0.9580631491668683, 3.036089999999985
28.80920143510741, 471.63914949534313, 0.9580631491668683, 2.5950599999999913
20.118481750849014, 115.61745558440884, 0.9580631491668683, 8.993930000000013
358.9116896490234, 503.21149258128617, 62.69959285134682, 32.53431000000001
16.420421290006857, 511.8569587202755, 53.81794863603871, 31.293410000000026
16.420421290006857, 503.21149258128617, 0.19057628695092177, 2.509209999999989
28.80920143510741, 441.1824207908827, 0.9580631491668683, 2.627799999999989
28.80920143510741, 257.2951078697651, 0.9580631491668683, 4.257419999999994
16.420421290006857, 503.21149258128617, 0.9580631491668683, 2.43362999999999
16.420421290006857, 503.21149258128617, 0.9580631491668683, 2.424779999999991
348.69617140324135, 441.1824207908827, 0.19057628695092177, 18.027100000000036
28.80920143510741, 445.99373228533636, 0.9580631491668683, 2.74556999999999
16.420421290006857, 503.21149258128617, 0.9580631491668683, 2.483309999999992
16.420421290006857, 503.21149258128617, 0.9580631491668683, 2.3685499999999893
16.420421290006857, 503.21149258128617, 0.9580631491668683, 2.574409999999991
16.420421290006857, 474.7544365461336, 0.19057628695092177, 2.5694899999999916
430.52080955724193, 351.41423228968983, 0.19057628695092177, 17.572200000000016
20.118481750849014, 437.4600796698834, 0.9580631491668683, 2.77447999999999
16.420421290006857, 509.88319379850316, 4.030304991228867, 7.157329999999993
1005.4391062467316, 503.21149258128617, 0.9580631491668683, 34.62981999999999
234.29405102525357, 503.21149258128617, 19.882024164639894, 16.502910000000004
16.420421290006857, 462.24957632914214, 0.19057628695092177, 2.6870699999999887
28.80920143510741, 474.7544365461336, 40.59013007348527, 30.787430000000032
28.80920143510741, 503.21149258128617, 0.9580631491668683, 2.410459999999989
16.420421290006857, 471.63914949534313, 0.19057628695092177, 2.4943699999999893
16.420421290006857, 511.8569587202755, 0.9580631491668683, 2.3367299999999904
16.420421290006857, 474.7544365461336, 1.6842476589591584, 2.4819899999999904
28.80920143510741, 474.7544365461336, 0.9580631491668683, 2.4657199999999904
16.420421290006857, 462.24957632914214, 0.9580631491668683, 2.54829999999999
28.80920143510741, 462.24957632914214, 2.3944751060187244, 2.5041899999999906
750.3331842512554, 412.8743543797182, 0.9580631491668683, 30.709680000000013
20.118481750849014, 474.7544365461336, 0.9580631491668683, 2.4563199999999896
61.63089243813681, 503.21149258128617, 0.9580631491668683, 2.3933099999999907
16.420421290006857, 121.72843860399655, 0.9580631491668683, 8.618270000000013
28.80920143510741, 503.21149258128617, 0.9580631491668683, 2.4085099999999913
16.420421290006857, 381.81034246886475, 0.9580631491668683, 3.028829999999985
28.80920143510741, 437.4600796698834, 0.9580631491668683, 2.740709999999991
658.3627505719002, 445.99373228533636, 0.19057628695092177, 24.52122000000003
16.420421290006857, 474.7544365461336, 2.3944751060187244, 2.62694999999999
28.80920143510741, 290.0390068566851, 0.9580631491668683, 3.908009999999987
16.420421290006857, 504.4033794359629, 1.6842476589591584, 2.505379999999991
20.118481750849014, 471.0906933794342, 0.19057628695092177, 2.5834899999999914
16.420421290006857, 503.21149258128617, 0.9580631491668683, 2.3722799999999884
20.118481750849014, 503.21149258128617, 0.19057628695092177, 2.4868099999999878
16.420421290006857, 503.21149258128617, 0.9580631491668683, 2.6076299999999906
28.80920143510741, 495.5745828602871, 0.19057628695092177, 2.564299999999992
28.80920143510741, 263.30827230178284, 0.9580631491668683, 4.246169999999995
20.118481750849014, 441.1824207908827, 2.3944751060187244, 2.8063699999999883
28.80920143510741, 503.21149258128617, 0.9580631491668683, 2.492739999999989
16.420421290006857, 503.21149258128617, 2.3944751060187244, 2.4207599999999903
16.420421290006857, 441.1824207908827, 0.9580631491668683, 2.734679999999989
16.420421290006857, 441.1824207908827, 2.3944751060187244, 2.805429999999987
20.118481750849014, 447.62127190781115, 0.9580631491668683, 2.64438999999999
727.2098343469295, 341.01466316288463, 0.9580631491668683, 28.76199000000001
28.80920143510741, 375.8391271076012, 0.9580631491668683, 3.174379999999982
28.80920143510741, 142.15663602760458, 0.9580631491668683, 7.4615700000000125
559.2605030866239, 400.1679355280671, 0.19057628695092177, 19.861490000000018
16.420421290006857, 503.21149258128617, 0.9580631491668683, 2.4325599999999907
28.80920143510741, 474.7544365461336, 0.9580631491668683, 2.47948999999999
28.80920143510741, 456.54459192109647, 0.9580631491668683, 2.6862599999999888
16.420421290006857, 462.24957632914214, 0.9580631491668683, 2.545669999999991
16.420421290006857, 441.1824207908827, 2.3944751060187244, 2.832199999999987
955.8258719462208, 282.7453368821748, 0.9580631491668683, 34.723160000000036
28.80920143510741, 474.7544365461336, 0.9580631491668683, 2.5247699999999886
